	Inativo	Ativo
SlogP_VSA6	<= 129.2231	> 129.2231
CalcPMI3	<= 11086.1341	> 11086.1341
FpDensityMorgan1	> 1.2951	<= 1.2951
LabuteASA	<= 203.5367	> 203.5367
TPSA	<= 52.0666	> 52.0666
SMR_VSA10	<= 54.3462	> 54.3462
MinEStateIndex	<= -0.5517	> -0.5517
CalcSpherocityIndex	<= 0.0054	> 0.0054
CalcPMI1	> 289.1318	<= 289.1318
Ipc	> 16835311276.3065	<= 16835311276.3065
MolLogP	> 3.2677	<= 3.2677
CalcPBF	<= 0.1795	> 0.1795
BertzCT	> 670.0673	<= 670.0673
SPS	> 13.4725	<= 13.4725
Chi4v	<= 4.0851	> 4.0851
qed	> 0.5352	<= 0.5352
CalcAsphericity	> 0.5523	<= 0.5523
Chi3n	> 1.8311	<= 1.8311
CalcNumAtoms	<= 98.6383	> 98.6383
FpDensityMorgan3	> 2.6723	<= 2.6723
CalcNPR2	> 0.8560	<= 0.8560
CalcChi3v	> 2.9161	<= 2.9161
CalcChi2v	<= 1.9734	> 1.9734
Chi2v	<= 5.5666	> 5.5666
BalabanJ	<= 1.8323	> 1.8323
SMR_VSA7	> 34.1236	<= 34.1236
Chi1n	<= 7.2243	> 7.2243
