MaxAbsEStateIndex	qed	SPS	pIC50_class
13.659265991010216	0.1397295948159243	16.274509803921568	active
13.59096020588625	0.2199603493379519	16.186046511627907	active
13.113759220911096	0.32789190968006365	17.323529411764707	active
13.653641564931245	0.19768076628647863	16.044444444444444	active
13.636105386650119	0.24608490991212095	19.477272727272727	active
14.482071183040873	0.316761238770822	12.108108108108109	active
13.763965867160334	0.19423388273238826	16.102040816326532	active
13.730802601854212	0.19889390230444107	15.9375	active
13.712172114283472	0.2075826214235363	15.978260869565217	active
13.181660455478998	0.3229967051595258	17.514285714285716	active
13.51970846286683	0.24901800875445937	17.022727272727273	active
13.941258941108327	0.259688804682495	12.342105263157896	active
13.5402663141065	0.26032531083343685	16.595238095238095	active
13.703907651473557	0.20559002630239856	15.978260869565217	active
12.138730631141346	0.6224308831812042	10.75	active
13.592280224251722	0.2199603493379519	16.186046511627907	active
13.715968898252344	0.3614193809082541	17.08823529411765	active
13.18500747984379	0.4368819704854645	20.727272727272727	active
13.312931311413456	0.42369659727713893	11.066666666666666	active
13.599224668696166	0.22294777123023807	16.186046511627907	active
13.537001851296582	0.2860202186313949	16.951219512195124	active
13.439596560846564	0.39146974534478357	11.03125	active
13.68027150065209	0.21050681064469656	16.155555555555555	active
14.042005226026504	0.23223730203970608	19.382978723404257	active
13.780260397090997	0.40447529204367433	11.885714285714286	active
12.7746022297808	0.5771029549850707	11.0	active
11.530262188208617	0.7487812423768543	10.466666666666667	active
11.311536438649533	0.4753379739804853	12.11111111111111	active
11.601201420382967	0.31343520544484943	10.8	active
5.072795729402872	0.46886077125428943	9.333333333333334	active
4.053510015117158	0.6769346849476513	13.272727272727273	active
10.431481481481482	0.28239623999098284	9.0	active
13.3152769904258	0.42369659727713893	11.066666666666666	active
13.986098259847324	0.32691979041856245	11.0	active
13.589224668696167	0.2199603493379519	16.186046511627907	active
13.274467102684696	0.5461975567107992	15.909090909090908	active
13.401942239858908	0.39764929922658	11.03125	active
13.545206163885819	0.2927344761672539	11.0	active
13.467265272878699	0.525070051615019	15.485714285714286	active
13.654538611740993	0.3505536860898899	11.0	active
12.90974613160691	0.7452239218242064	10.818181818181818	active
11.345150419365787	0.7649198651947396	10.055555555555555	active
4.619205719324767	0.4490644198756372	11.4	active
10.881481481481481	0.4711758525933405	9.3	active
5.154818121693122	0.5509158141740411	10.23076923076923	active
12.89355185343957	0.7749701955614847	10.333333333333334	active
12.119168556311415	0.615574356254711	19.956521739130434	active
11.31173469387755	0.6480849496389218	14.538461538461538	active
12.509200627781976	0.25863158019661037	11.0	active
10.552328889551216	0.7107378835828181	10.2	active
11.9021385224774	0.08486630434811851	26.28125	active
4.796018518518518	0.36933407705557747	19.25	active
11.908478258587385	0.6511252448279089	25.045454545454547	active
5.341120559334845	0.5731348904238733	10.0	active
12.486635487528345	0.6956942950633703	24.181818181818183	active
13.368847063002157	0.5813737441093617	15.787878787878787	active
13.252992724867726	0.6460053375585231	17.333333333333332	active
13.445210560259714	0.40881132522955	16.11764705882353	active
13.441942239858909	0.39146974534478357	11.03125	active
13.592806932141798	0.41103945228588273	15.777777777777779	active
13.767999705179957	0.3850574570815032	11.735294117647058	active
13.901258941108326	0.2810680735732491	12.342105263157896	active
12.022363000755858	0.49170020600639636	10.956521739130435	active
12.397362353522166	0.7685872751314006	14.68	active
12.379915154256786	0.7040108922550186	14.68	active
11.12324074074074	0.5248027379463859	10.090909090909092	active
12.090911753590325	0.4901700998395578	12.96	active
10.91254582388511	0.44952098135178675	15.307692307692308	active
13.355271557697153	0.47532557082457577	11.838709677419354	active
13.57819227499693	0.3216282800842715	11.0	active
13.216922521066039	0.5389696532582688	16.15625	active
12.54390447845805	0.7840161901116731	11.818181818181818	active
13.600755070546736	0.3505536860898899	11.0	active
13.41416446208113	0.39764929922658	11.03125	active
13.560476358441278	0.577934921643906	16.15625	active
13.338023280084759	0.5234037477465192	15.823529411764707	active
12.255451625094484	0.6444730412108102	10.38888888888889	active
13.493264553908496	0.34598626624675893	10.93939393939394	active
8.460795776643991	0.5749614240811024	9.0	active
9.92201388888889	0.2738439535871248	11.444444444444445	active
13.286425043156857	0.577934921643906	16.15625	active
4.854020009238263	0.7676419196227249	9.846153846153847	active
14.470235863036779	0.4520201384381207	15.157894736842104	active
14.23028688344494	0.48045659066393626	15.35135135135135	active
13.1801641191456	0.5938666406403572	16.125	active
13.14885723733938	0.5467831356160404	10.857142857142858	active
12.657436696900982	0.771157719311006	12.818181818181818	active
13.455495725553597	0.44687620867262495	15.45945945945946	active
12.905093571685384	0.8197041783167737	18.48148148148148	active
11.397787863264158	0.5560148004649582	10.875	active
12.255851993575208	0.7264647655468736	20.35	active
12.29065381708239	0.49203915114511826	11.166666666666666	active
13.967110852477916	0.27892088788174935	15.394736842105264	active
12.495399659863946	0.7486348621452906	12.285714285714286	active
13.472856390643189	0.36891495448126593	10.93939393939394	active
13.90820338555277	0.25454720717537316	12.45945945945946	active
14.326106693086414	0.08161708098879662	26.444444444444443	active
12.641181185437137	0.5458796961954645	11.36	active
12.39987748803225	0.6784840406266259	10.761904761904763	active
12.358159891188391	0.7230430312406164	14.75	active
12.27516298185941	0.6214166056399674	11.0	active
13.941258941108327	0.259688804682495	12.342105263157896	active
13.895838022740978	0.3288994737283061	12.342105263157896	active
12.206946806500378	0.6336232917968305	10.882352941176471	active
12.346911039030449	0.7725355036252199	14.75	active
11.902314814814815	0.3233123114334685	29.8125	active
12.635222782218182	0.5763227383596949	12.4	active
13.497379780245943	0.3707810822968909	10.970588235294118	active
4.616097174981103	0.8399410248536084	17.647058823529413	active
11.464448223733939	0.6947014224634946	11.428571428571429	active
5.733149880322499	0.4414472626928828	11.0	active
9.573829979625033	0.3638589512310325	12.28125	active
12.20150604686319	0.6458964542905704	11.222222222222221	active
11.714129346182917	0.7571618838863213	12.588235294117647	active
13.951485852477916	0.2982139991532393	15.394736842105264	active
13.312472320348403	0.4858557454767621	13.866666666666667	active
11.407341864343543	0.40462746733382715	13.047619047619047	active
12.511903526109199	0.6232898661677924	11.95	active
5.048148148148148	0.5537426119928397	9.090909090909092	active
13.16042389280815	0.610260461709596	16.258064516129032	active
13.370714530812837	0.4020262095172293	11.0	active
13.902421492548655	0.3012081896435562	12.45945945945946	active
13.366599304475388	0.39243876106279424	10.96774193548387	active
13.93583802274098	0.309581076758767	12.342105263157896	active
12.815329452035126	0.6656887230718124	10.944444444444445	active
4.590130385487528	0.7013101010787974	11.736842105263158	active
12.621229765054169	0.697797898745364	12.333333333333334	active
13.827299985233406	0.2161266698379391	11.487179487179487	active
12.623411281179138	0.6178483155079704	12.08695652173913	active
12.585354098429494	0.37009665166959754	17.09090909090909	active
12.178543083900227	0.6636690510675125	12.705882352941176	active
9.993444822373394	0.4777865842451994	30.15	active
13.72555230215563	0.3862158155160627	11.696969696969697	active
11.744530029604434	0.7826772179049588	23.6	active
13.424717218307588	0.46063927822556927	14.193548387096774	active
11.339058484504914	0.5145232399883984	10.0	active
12.735234788359788	0.7464176000902987	20.0	active
12.895658733802673	0.3222759388395738	18.818181818181817	active
12.261949247291511	0.6786713803127205	10.722222222222221	active
13.161128275384229	0.47591352595048303	10.655172413793103	active
10.893846371882086	0.5000707895810634	8.538461538461538	active
13.256486433195187	0.5461975567107992	15.909090909090908	active
13.544104448363708	0.5320502757413266	16.15625	active
11.399458459309649	0.7277102135895224	15.705882352941176	active
12.728654099661494	0.6566926898199121	15.222222222222221	active
13.364253625463043	0.39243876106279424	10.96774193548387	active
12.402502204585538	0.7179180276389246	12.782608695652174	active
12.997757714660187	0.7460193644944909	15.11111111111111	active
12.960068456729505	0.7130128321501354	15.035714285714286	active
14.324607549070027	0.1812425659079677	11.568181818181818	active
5.44511213936941	0.5467988229515709	17.1875	active
13.08204266692903	0.36648141964571357	16.714285714285715	active
13.33882152669761	0.407024737963622	10.96774193548387	active
14.58767417375455	0.07807518101884203	30.06451612903226	active
13.216089747627446	0.4363440630432078	11.5	active
9.917685185185185	0.45600714707583334	15.8	active
9.374814814814815	0.4061974900532439	46.46153846153846	active
13.249257863896588	0.4897994005583319	16.15625	active
13.202863284202568	0.6774914994407878	10.842105263157896	active
13.931258941108325	0.2810680735732491	12.342105263157896	active
12.427183484504912	0.7851627421857064	12.25	active
5.828705435878055	0.3483395143098433	11.117647058823529	active
13.714824570291533	0.5436244283014613	11.515151515151516	active
12.799141891324432	0.47873049159381986	11.777777777777779	active
13.885894834271156	0.3269455672822726	13.0	active
11.51602560468632	0.652178018053514	32.9375	active
11.943859479665758	0.9154115561060127	17.05	active
13.674897959183674	0.6324075039965741	11.0	active
13.36833484166547	0.39243876106279424	10.96774193548387	active
11.212870370370371	0.5804588105051868	10.333333333333334	active
5.857655772893348	0.6261112398862771	15.88	active
14.058994201879301	0.275839688294346	12.552631578947368	active
13.614181136446348	0.46482836590706544	21.08108108108108	active
12.58922052154195	0.7938644474597648	12.80952380952381	active
12.62649754346183	0.7600162623675156	19.40909090909091	active
12.223658352229782	0.6300536324372557	10.882352941176471	active
10.273657829406847	0.2594910028457578	10.875	active
13.76351883345931	0.5047476812324366	15.5	active
12.176104217551728	0.7356834551000843	13.347826086956522	active
4.894198790627362	0.6083331842770509	10.0	active
13.925633941108327	0.2810680735732491	12.342105263157896	active
12.04074273370561	0.5040577763992777	14.496324800665189	active
13.676448373330814	0.5497462451334547	15.242424242424242	active
13.200227422389219	0.5059341118971112	13.517241379310345	active
13.891536718886105	0.2791741592383555	12.45945945945946	active
13.306469907407408	0.5762715251489836	58.84	active
12.689550815696649	0.558992300381949	12.26086956521739	active
13.825741650858893	0.3434930592558089	14.666666666666666	active
12.104512428058154	0.5672121906629936	11.166666666666666	active
11.64716017888637	0.8279693246158506	18.63157894736842	active
12.716566987906273	0.6232898661677924	11.95	active
12.211939602229782	0.6170840138000484	10.882352941176471	active
12.83536328420257	0.6301789108659128	10.882352941176471	active
13.661904460098697	0.5501779147797775	11.46875	active
12.585996315192743	0.7960220505955865	12.090909090909092	active
12.130349584278157	0.7272379499441562	10.578947368421053	active
11.948155706727135	0.6450980075832929	10.8	active
12.96429720962459	0.6217507612165177	12.52	active
12.282571806500378	0.7301306649014965	10.7	active
12.473499622071051	0.7990794713469409	18.571428571428573	active
11.83543965734442	0.8604771353565335	10.333333333333334	active
11.21865861468044	0.5980812809314172	24.05263157894737	active
13.406267951625095	0.6774914994407878	10.842105263157896	active
12.692952176240865	0.591946431215491	12.083333333333334	active
13.833761594610397	0.10069680907008334	16.0	active
12.674716843502015	0.2003852832862076	30.31578947368421	active
12.489661359914336	0.6921866327064307	13.12	active
13.133350497606452	0.4883133194816554	10.655172413793103	active
13.800837390351557	0.41637568977846134	11.885714285714286	active
11.05663312547241	0.42398891834482255	14.375	active
13.145182508188462	0.3569038426756744	25.272727272727273	active
5.031635802469135	0.6708982130246257	15.2	active
13.540645904195014	0.6340188440515797	14.67741935483871	active
11.742638311497437	0.42063059149991666	12.0	active
12.75486079617032	0.4257674637299635	18.689655172413794	active
12.380887188208618	0.7885238917590689	11.85	active
13.067552560407899	0.5896836741077904	14.75	active
13.749531875652007	0.3749175287545061	14.4	active
12.413160279658747	0.7386563898795472	12.037037037037036	active
12.79874716553288	0.30396509317038806	15.379310344827585	active
11.925648148148149	0.5404789954485705	10.4	active
12.759733902332831	0.12727587476761287	32.5	active
11.459166666666667	0.5315318380831734	10.5	active
13.027187965470343	0.6979392738273666	13.0	active
13.249494240227467	0.45652051107550523	11.166666666666666	active
13.577068806689343	0.6303831133206195	12.8125	active
13.925633941108327	0.2810680735732491	12.342105263157896	active
13.312218745943944	0.4782601561682982	13.290322580645162	active
11.774399959057698	0.6720717798157029	10.761904761904763	active
13.447036844862422	0.35258263556985175	10.93939393939394	active
5.4676889607231836	0.5555951339156205	10.96	active
12.472942176870749	0.6311273766618477	11.142857142857142	active
5.324333427815571	0.7672832252756947	18.0	active
12.387920288485766	0.774025480323078	10.523809523809524	active
13.525020904195014	0.6175236095254037	12.451612903225806	active
6.071309086391758	0.7397917045388908	10.7	active
13.958880399803018	0.31914986824254366	14.921052631578947	active
10.520736305324599	0.3591583792833982	12.1	active
12.058190114008568	0.5930580770939952	11.117647058823529	active
10.874790249433106	0.5689342246864603	12.357142857142858	active
10.833973922902494	0.5727117978837533	12.357142857142858	active
13.87903612370874	0.33911798534890303	13.0	active
12.04074273370561	0.5040577763992777	14.496324800665189	active
14.45660087744413	0.21195036653751734	25.73469387755102	active
13.820320732491545	0.4065006598235646	14.666666666666666	active
13.023523085159988	0.22135475238825777	14.108108108108109	active
5.028790863567649	0.543277636906309	9.166666666666666	active
12.451823418684889	0.5323580597809113	10.807692307692308	active
12.293199247291511	0.6670445819834877	10.944444444444445	active
11.21865861468044	0.5980812809314172	24.05263157894737	active
12.364358238295827	0.6951193352618423	14.44	active
8.82218820861678	0.5518955801042784	13.428571428571429	active
9.993444822373394	0.3632061773107	30.15	active
12.190672241118671	0.6336232917968305	10.882352941176471	active
12.783679567840615	0.7460193644944909	15.11111111111111	active
6.458465136054423	0.26641383119404854	10.941176470588236	active
12.68868184069671	0.20082714286431413	12.307692307692308	active
14.27311949374564	0.15996214533866893	12.571428571428571	active
12.480634640832152	0.5921416029098349	12.923076923076923	active
13.740781875652006	0.43350790775799913	14.4	active
12.290952853363567	0.6300536324372557	10.882352941176471	active
13.78792225686571	0.3480945196408664	12.0	active
12.76641545471216	0.5233468611970812	11.958333333333334	active
13.686743843753451	0.3666181777054298	12.114285714285714	active
12.129494047619048	0.7527056772559997	10.571428571428571	active
13.865056374401613	0.3359225666570306	12.289473684210526	active
13.687525091504861	0.32691979041856245	11.0	active
13.718225930835752	0.39064580047966324	11.714285714285714	active
12.348392268978383	0.2113861967006588	12.911764705882353	active
13.313665505203206	0.3870265753639768	13.875	active
12.663654415469892	0.7909659087002994	10.416666666666666	active
12.365429557548966	0.8072635459408661	15.5	active
4.125246126228269	0.5657553515126612	10.0	active
13.908760085263062	0.36005526389778836	26.27027027027027	active
13.288644690602649	0.11757442386923869	13.0	active
5.294334609494241	0.11783105826800559	10.0625	active
12.847243456679092	0.889486535263782	11.916666666666666	active
13.15695167058593	0.49891825531181555	16.484848484848484	active
13.36425362546304	0.4078597693449159	11.129032258064516	active
13.343570050101038	0.10676011790295757	12.833333333333334	active
12.297543461829177	0.6786713803127205	10.722222222222221	active
12.39762329931973	0.5349846588752196	10.944444444444445	active
12.419543178382465	0.6728279499844142	10.842105263157896	active
12.334958427815572	0.6335085685706999	11.0	active
12.24106465734442	0.6928247256460257	10.789473684210526	active
12.536436602418746	0.6241325584121488	11.818181818181818	active
13.126196617535903	0.48265751797602346	12.0	active
12.504228878317985	0.6470426196011942	11.952380952380953	active
13.65406462585034	0.6301789108659128	10.882352941176471	active
11.932476379440665	0.6154899334180128	11.0	active
11.694853788737717	0.2862371144515137	46.55555555555556	active
4.756018518518518	0.42720022942752706	8.75	inactive
13.17520809712774	0.6813170466380937	45.92	inactive
12.22498299319728	0.5423999289187837	10.6	inactive
13.604846584467122	0.5943251822469785	12.8125	inactive
12.508786478038823	0.45406396462781595	12.966666666666667	inactive
11.939225403124212	0.5341914417041845	11.0	inactive
12.340656651549509	0.5055052971214055	14.88	inactive
11.212870370370371	0.5796806794408671	14.461538461538462	inactive
12.714643014613252	0.47144797456992965	10.6	inactive
9.802662037037038	0.37800912465474973	8.142857142857142	inactive
12.005717120181405	0.6279689901206734	29.0	inactive
2.3798091458805746	0.5335131251851576	12.96551724137931	inactive
13.613729406516203	0.44108573063191664	13.818181818181818	inactive
13.08697694472902	0.35596462764532816	13.794117647058824	inactive
11.130016534391533	0.4887813349862744	10.357142857142858	inactive
13.713481981157171	0.3796037574101647	12.085714285714285	inactive
14.262705095442497	0.2713197935252291	27.384615384615383	inactive
13.476669396153522	0.7340634869140499	10.7	inactive
12.06467970521542	0.6283739821736034	11.38888888888889	inactive
10.069182964852608	0.5289547551768387	13.428571428571429	inactive
12.38399108717561	0.5380266069420899	10.590909090909092	inactive
12.164238473167044	0.8557269142497447	12.68421052631579	inactive
11.541574074074074	0.5994834910884169	15.307692307692308	inactive
13.314951513433655	0.484708250728698	13.290322580645162	inactive
13.351409802195683	0.47633585169499915	11.818181818181818	inactive
11.689748887209205	0.7185016047126356	20.61904761904762	inactive
12.26360936144005	0.6798087330589467	24.083333333333332	inactive
12.771556594860165	0.567315479988884	14.8	inactive
13.021684145880576	0.5521533562766379	10.88	inactive
2.6122685185185186	0.7212588245608211	21.65	inactive
12.282571806500378	0.7301306649014965	10.7	inactive
12.872300878684808	0.48215869965057484	14.458333333333334	inactive
12.39362932431926	0.31130761907541876	14.382352941176471	inactive
12.342430798918896	0.752204775001507	14.708333333333334	inactive
12.612684424078275	0.620672123984499	12.346153846153847	inactive
11.799960737381372	0.46283726064584213	12.96774193548387	inactive
12.637713100142957	0.09320452909200135	11.515151515151516	inactive
11.142546296296295	0.5487783430400792	12.333333333333334	inactive
5.02974678760393	0.612708599241346	10.416666666666666	inactive
13.56390164399093	0.4247726224352777	36.59375	inactive
12.649007542831948	0.7078710391207691	12.333333333333334	inactive
11.776521852032314	0.8803727748202064	16.2	inactive
11.845030155580751	0.8134326136704578	18.454545454545453	inactive
11.938624328863776	0.3854614323525041	39.592592592592595	inactive
11.374751904524182	0.824038802731227	13.727272727272727	inactive
5.90623078861174	0.678904763302996	10.23076923076923	inactive
12.184452554169816	0.8205297148032966	13.428571428571429	inactive
4.4344855442176865	0.46394379383002254	8.4	inactive
10.4228941568092	0.5616544918724433	20.227272727272727	inactive
10.795761526832955	0.5798346457518468	12.833333333333334	inactive
11.787664294112705	0.846115152587301	18.047619047619047	inactive
13.288644690602649	0.11757442386923869	13.0	inactive
13.727252697081791	0.2087387007342162	16.88372093023256	inactive
12.748456160241874	0.6887651703545593	25.5	inactive
11.956280706727135	0.6450980075832928	10.8	inactive
12.67700176366843	0.7007226624358107	12.125	inactive
5.311495995671612	0.2252509590964243	9.466666666666667	inactive
14.161317572226888	0.3030879095407904	11.416666666666666	inactive
11.646342592592593	0.5358753000260388	18.357142857142858	inactive
12.205909273431594	0.5168910937051027	12.318181818181818	inactive
10.904498771730914	0.6322035355738016	12.76923076923077	inactive
12.330362387532302	0.6259986221015148	14.826086956521738	inactive
13.229887723607963	0.10146292580021792	15.090909090909092	inactive
14.45660087744413	0.21195036653751734	25.73469387755102	inactive
12.480727867535904	0.4558995822711401	12.291666666666666	inactive
12.649007542831948	0.7078710391207691	12.333333333333334	inactive
5.581143235071806	0.5248553986921212	10.842105263157896	inactive
2.42008993338916	0.1917076370685416	11.241379310344827	inactive
12.438445294784582	0.9004764649849134	42.958333333333336	inactive
5.377353316326531	0.5213895408694755	18.166666666666668	inactive
3.449898746535651	0.6624613878903269	23.857142857142858	inactive
11.261375263903307	0.05496044519216475	17.77358490566038	inactive
13.611397350645184	0.5439477250298663	15.375	inactive
12.89780536174507	0.2514867782064568	13.738095238095237	inactive
12.994412746404887	0.3751121155013249	11.966666666666667	inactive
11.268425925925925	0.4985540367194673	10.285714285714286	inactive
12.446448076067483	0.8635500839993056	21.333333333333332	inactive
13.229887723607963	0.10146292580021792	15.090909090909092	inactive
12.375434914145233	0.7788383085618789	14.64	inactive
12.940165122067594	0.7369461152069461	14.826086956521738	inactive
12.33135412306949	0.6731421830079837	14.5	inactive
12.313906923804112	0.7654298757934812	14.826086956521738	inactive
12.379869641829272	0.0943534675467736	12.090909090909092	inactive
15.350850729774827	0.18691340392833475	35.6	inactive
6.254267197632547	0.19372872136771097	11.96774193548387	inactive
12.334166336108975	0.7080984019701261	14.291666666666666	inactive
12.81704936375887	0.262596957866912	19.970588235294116	inactive
12.031900510204082	0.6041792298260721	10.470588235294118	inactive
6.101299340723944	0.3319037898661971	11.208333333333334	inactive
12.10198365457294	0.5633598200445077	13.666666666666666	inactive
12.607290678951726	0.7601871365235974	15.192307692307692	inactive
12.446448076067483	0.8635500839993056	21.333333333333332	inactive
12.319702590912907	0.7654298757934812	14.826086956521738	inactive
10.313310027714788	0.508357873384651	11.384615384615385	inactive
13.366599304475386	0.40785976934491597	11.129032258064516	inactive
13.882725288079723	0.3171315259255614	12.864864864864865	inactive
13.383900891776975	0.483246945524878	15.935483870967742	inactive
13.742967019981187	0.47633585169499915	11.818181818181818	inactive
12.215277305366591	0.7301306649014965	10.7	inactive
13.604846584467122	0.5943251822469785	12.8125	inactive
13.376599304475388	0.36703217664723986	10.96774193548387	inactive
14.34645440924228	0.47633585169499915	11.818181818181818	inactive
13.960957908649174	0.24215221082106692	12.333333333333334	inactive
13.631611394557822	0.35982908501310756	13.789473684210526	inactive
11.98765306122449	0.7272379499441562	10.578947368421053	inactive
12.282571806500377	0.7301306649014965	10.7	inactive
12.161388416477703	0.6777516231107281	10.7	inactive
12.187760770975057	0.6777516231107281	10.7	inactive
13.195204116770675	0.49234365295376165	11.78125	inactive
13.004896376486453	0.25144901412472115	11.387096774193548	inactive
13.996771384479715	0.4010420960680956	13.222222222222221	inactive
13.969148085159988	0.3359418908254387	12.13888888888889	inactive
13.775532712336084	0.3252985055079047	12.512820512820513	inactive
13.941258941108327	0.259688804682495	12.342105263157896	inactive
13.498943806689343	0.6657618644007003	12.96774193548387	inactive
13.584438421201817	0.6303831133206195	12.8125	inactive
13.534138182166382	0.2927344761672539	11.0	inactive
