MaxAbsEStateIndex	pIC50_class
13.113759220911096	active
13.659265991010216	active
13.469540519171652	active
13.59096020588625	active
13.653641564931245	active
12.035428004535149	active
13.636105386650119	active
14.482071183040873	active
12.15211010330058	active
13.763965867160334	active
12.198725329638027	active
12.077094671201815	active
13.730802601854212	active
12.047943436633911	active
13.712172114283472	active
13.181660455478998	active
13.272287021289998	active
13.941258941108327	active
13.51970846286683	active
12.078228930461073	active
13.127666908208033	active
13.5402663141065	active
13.703907651473557	active
13.512688767636682	active
12.895658733802673	active
12.138730631141346	active
13.592280224251722	active
12.076091584782061	active
13.455682594797176	active
13.612429291562812	active
13.715968898252344	active
13.370476662887377	active
13.429033718055631	active
12.927418272864701	active
13.18500747984379	active
13.514011820777693	active
14.02460183610481	active
12.076863189720331	active
13.630762314184931	active
14.02923146573444	active
13.585993808788945	active
13.510682594797176	active
12.223244520030235	active
13.312931311413456	active
13.503721261652808	active
13.449658289241622	active
13.451855434303349	active
13.328459860796169	active
13.449375049019709	active
13.599224668696166	active
13.512688767636682	active
13.537001851296582	active
13.050636889014864	active
13.61595807689084	active
13.483336915784832	active
13.466692623036868	active
13.458771074787938	active
13.439596560846564	active
13.398926760519021	active
13.500682594797176	active
13.472432900259378	active
13.68027150065209	active
12.08054799697657	active
13.594608214631887	active
13.426035618371927	active
13.433663347685261	active
14.260665706097253	active
13.402598235281765	active
14.577302965167547	active
13.61487961388259	active
13.15579821743512	active
13.276916650919626	active
13.380067633534894	active
13.46050517392193	active
13.276916650919626	active
14.182980062816371	active
13.455682594797176	active
13.336353953235715	active
13.642999981628451	active
13.275708144368858	active
13.61595807689084	active
13.439504935850984	active
13.449658289241622	active
14.042005226026504	active
13.374782174845755	active
12.146728080120937	active
12.40170493197279	active
13.687383377880536	active
14.256036076467623	active
12.145102513227513	active
13.340503196649028	active
13.7697930382842	active
13.483336915784832	active
13.619513260064863	active
13.35821271101033	active
13.780260397090997	active
13.7697930382842	active
13.340503196649028	active
13.181217403628118	active
13.443336915784831	active
13.6354102096014	active
13.73032789186356	active
13.41321271101033	active
11.311536438649533	active
12.7746022297808	active
5.072795729402872	active
4.053510015117158	active
10.431481481481482	active
11.530262188208617	active
11.601201420382967	active
13.383894794028722	active
13.594608214631887	active
13.70838037761401	active
13.3152769904258	active
13.394052973041067	active
13.702780444471689	active
13.7697930382842	active
12.358904006046863	active
13.986098259847324	active
13.398926760519021	active
12.475586104812296	active
13.589224668696167	active
13.191750755857896	active
13.261567823518806	active
13.61487961388259	active
11.952276077097505	active
12.111088907785337	active
12.500894431846811	active
12.217133408919125	active
12.37141943814563	active
13.274467102684696	active
13.401942239858908	active
13.545206163885819	active
13.637725024416216	active
12.400570672713531	active
13.467265272878699	active
13.654538611740993	active
13.470991236772486	active
12.90974613160691	active
10.552328889551216	active
12.509200627781976	active
5.341120559334845	active
12.486635487528345	active
12.119168556311415	active
12.89355185343957	active
11.345150419365787	active
5.154818121693122	active
13.368847063002157	active
11.31173469387755	active
11.908478258587385	active
10.881481481481481	active
4.796018518518518	active
11.9021385224774	active
13.252992724867726	active
4.619205719324767	active
13.6354102096014	active
14.324389679884806	active
13.445210560259714	active
13.547698885109599	active
12.875476662887376	active
12.138591584782061	active
13.051434712773998	active
13.092627078609219	active
12.070832581119378	active
12.418034664483077	active
14.014185169438145	active
13.441942239858909	active
13.592806932141798	active
13.767999705179957	active
13.901258941108326	active
13.096851948372962	active
12.022363000755858	active
12.265284584142808	active
12.397362353522166	active
12.379915154256786	active
11.12324074074074	active
13.355271557697153	active
12.090911753590325	active
10.91254582388511	active
13.339757180650038	active
13.57819227499693	active
12.001076152683297	active
13.588678233398754	active
13.216922521066039	active
12.54390447845805	active
13.600755070546736	active
13.053424744897956	active
13.247138999118164	active
13.435870220773495	active
14.146367787855883	active
13.41416446208113	active
13.317790279177512	active
13.616539702945722	active
13.311166472366418	active
12.294826152683296	active
13.560476358441278	active
13.338023280084759	active
13.053424744897956	active
12.255451625094484	active
13.493264553908496	active
13.207739827412446	active
8.460795776643991	active
13.286425043156857	active
9.92201388888889	active
14.470235863036779	active
4.854020009238263	active
12.86880999622071	active
12.27159580498866	active
14.23028688344494	active
13.1801641191456	active
13.14885723733938	active
13.051764872305245	active
12.16887707860922	active
13.051434712773998	active
12.657436696900982	active
13.455495725553597	active
11.623938964474679	active
12.255851993575208	active
13.80073609536407	active
11.397787863264158	active
12.29065381708239	active
12.905093571685384	active
13.967110852477916	active
12.495399659863946	active
12.638094923154448	active
13.472856390643189	active
12.412359624035311	active
13.90820338555277	active
12.641181185437137	active
14.326106693086414	active
12.39987748803225	active
12.358159891188391	active
14.274742583404649	active
12.063576152683297	active
12.27516298185941	active
13.941258941108327	active
12.670476662887376	active
13.895838022740978	active
12.206946806500378	active
12.346911039030449	active
12.635222782218182	active
11.902314814814815	active
13.497379780245943	active
13.435102093306458	active
13.413117698974066	active
13.283709215167548	active
13.771994558530228	active
12.20150604686319	active
9.573829979625033	active
5.733149880322499	active
11.464448223733939	active
4.616097174981103	active
11.714129346182917	active
13.590142103464753	active
13.951485852477916	active
14.259939019589314	active
13.312472320348403	active
13.72754453006843	active
11.407341864343543	active
12.511903526109199	active
5.048148148148148	active
13.16042389280815	active
13.370714530812837	active
13.902421492548655	active
13.366599304475388	active
13.93583802274098	active
12.621229765054169	active
12.815329452035126	active
4.590130385487528	active
13.613949973835126	active
13.60961928772081	active
12.395602726831985	active
12.248455057949105	active
13.483313098387502	active
12.824916855631141	active
12.911793272864701	active
13.093802656350606	active
13.329371653754091	active
13.827299985233406	active
12.623411281179138	active
12.585354098429494	active
13.349722887241825	active
13.38416973733938	active
12.644084939531368	active
13.240708144368856	active
12.34048560894465	active
12.23980253212396	active
13.628465765156957	active
12.28204790249433	active
12.508832108237424	active
13.038276948592756	active
12.178543083900227	active
9.993444822373394	active
11.744530029604434	active
13.72555230215563	active
13.69032789186356	active
13.286054894179895	active
12.896587773998487	active
13.850683155215775	active
12.840754440665155	active
12.522066227026786	active
13.02455709701576	active
13.271568011463845	active
13.136448885109598	active
13.786849159299834	active
13.497234977324261	active
13.688131535021416	active
13.542459608843537	active
13.393727743067501	active
13.424717218307588	active
14.125456113000755	active
13.68309578924162	active
13.681577891863562	active
12.018271289997479	active
11.918306957042077	active
13.411634070294784	active
12.36747118291761	active
12.895658733802673	active
11.339058484504914	active
12.735234788359788	active
13.673800114085783	active
14.209386324700386	active
13.60892821712018	active
11.996909486016628	active
13.418000283446712	active
12.221811539430586	active
12.261949247291511	active
12.916448885109599	active
13.161128275384229	active
12.57367507922973	active
13.027626239056314	active
13.847791477702192	active
12.728654099661494	active
13.757011999244142	active
10.893846371882086	active
13.256486433195187	active
11.399458459309649	active
13.544104448363708	active
14.133268613000755	active
13.980412578943422	active
13.527097033257746	active
13.848132134807612	active
12.223090986394556	active
13.774737895840664	active
12.930808453010833	active
12.649889845795364	active
13.273709215167548	active
12.402502204585538	active
13.364253625463043	active
12.960068456729505	active
12.997757714660187	active
13.466678307546363	active
13.250965302417773	active
13.189696040545398	active
13.575217269778282	active
12.178790627362055	active
13.188390495086924	active
13.547698885109599	active
12.499179421768705	active
13.228562122262797	active
13.262704270240587	active
13.032235922146636	active
14.324607549070027	active
14.41279793398841	active
12.15838246409675	active
13.08204266692903	active
5.44511213936941	active
13.272287021289998	active
13.498443405139833	active
13.720454565936965	active
12.351610751277128	active
13.32848970143613	active
13.261291650919626	active
12.32970559159878	active
11.74307854623331	active
12.255926765768034	active
13.33882152669761	active
12.30544866829499	active
11.35292044595616	active
12.957298962794994	active
13.254226662887376	active
14.58767417375455	active
13.216089747627446	active
13.500682594797176	active
13.260965302417773	active
12.245010865457292	active
12.197483369376556	active
13.169536328420257	active
14.205592744813973	active
12.741908081111792	active
14.092818011463843	active
12.312249079817622	active
9.917685185185185	active
9.374814814814815	active
13.058115551776265	active
13.56271450634636	active
13.332369308464635	active
14.011986951473784	active
14.209386324700386	active
13.108482142857143	active
11.644280124086672	active
13.71578585600907	active
12.350771447467876	active
13.72157789186356	active
12.186408257747543	active
13.230068657092467	active
12.354503968253967	active
13.249257863896588	active
14.314952353784651	active
13.202863284202568	active
13.64108229402872	active
13.931258941108325	active
13.73437035462333	active
12.203379629629628	active
13.164733651743724	active
12.427183484504912	active
13.111061025547858	active
12.19119142101285	active
13.24943357898715	active
12.224891266691863	active
13.394335789871503	active
11.461718676145082	active
12.062860922146635	active
12.799141891324432	active
13.714824570291533	active
5.828705435878055	active
13.817093804247033	active
13.96539047409087	active
14.314952353784651	active
12.863254440665154	active
13.885894834271156	active
13.458308295540437	active
11.758815577960599	active
13.51243472852104	active
12.812044123204839	active
12.574662733550719	active
13.232624677185688	active
13.993026476022507	active
13.90113020905995	active
14.221099315146935	active
12.014444129503651	active
11.51602560468632	active
11.943859479665758	active
12.287834939531368	active
13.022143329554043	active
12.258028155706727	active
13.391153618140452	active
12.59989276266062	active
13.466678307546363	active
13.685952891863561	active
8.81734536257763	active
13.564458144368857	active
12.004777966742253	active
13.674897959183674	active
13.36833484166547	active
12.028563869992439	active
5.857655772893348	active
11.212870370370371	active
12.691958144368858	active
14.241674146510455	active
13.395853804484757	active
12.988208144368858	active
14.058994201879301	active
12.459680994964875	active
12.98285451835055	active
12.201233369376556	active
14.135814364440805	active
11.671593561360877	active
13.738250085177171	active
11.592971354191661	active
13.614181136446348	active
13.305198885109599	active
12.34082490866717	active
12.58922052154195	active
12.62649754346183	active
14.05357181614723	active
12.77957236333086	active
13.264693011463844	active
14.138689531368101	active
13.180932539682539	active
12.223658352229782	active
10.273657829406847	active
13.443336915784831	active
13.233277116402116	active
13.562883558515999	active
13.369271477530404	active
13.74513770786092	active
13.867929579239101	active
13.466678307546363	active
13.188878023431595	active
13.76351883345931	active
12.538324713482888	active
12.612300233092636	active
12.858624811035524	active
12.176104217551728	active
4.894198790627362	active
14.039533954000945	active
13.027626239056314	active
11.434510228027543	active
12.358571393867209	active
13.536343051881246	active
13.925633941108327	active
13.312378590325018	active
6.056157407407408	active
13.200227422389219	active
13.676448373330814	active
14.117250109413778	active
14.229328467498108	active
13.459190247858402	active
13.181217403628118	active
13.73032789186356	active
13.24667217813051	active
13.891536718886105	active
13.306469907407408	active
12.478275699168556	active
12.689550815696649	active
13.565682594797176	active
12.424044863315697	active
14.238559382086166	active
12.341467912782397	active
13.825741650858893	active
12.104512428058154	active
11.64716017888637	active
12.373967186813505	active
11.565951241598997	active
13.78798044217687	active
13.022208010519021	active
13.412467403628117	active
11.649098365292447	active
12.93715978521038	active
13.396224924032463	active
13.623007015306122	active
13.473344974213031	active
12.716566987906273	active
12.211939602229782	active
12.83536328420257	active
14.161695471385675	active
13.60357743272674	active
13.758097915091962	active
13.661904460098697	active
14.150243122361179	active
11.854450866026443	active
12.397641386221972	active
13.224226662887375	active
13.478152508313633	active
13.649365630511465	active
13.03221773431595	active
13.932682980599646	active
13.396240473041068	active
12.585996315192743	active
12.341070798689845	active
13.757011999244142	active
13.681169728598254	active
13.728477969024055	active
13.478152508313633	active
12.916448885109599	active
13.072004440665154	active
12.130349584278157	active
12.96429720962459	active
11.948155706727135	active
12.426633807844127	active
13.29783878686372	active
12.937026171579742	active
12.841054579239103	active
14.203130323660835	active
12.832073885109597	active
12.282571806500378	active
13.604846584467122	active
13.114932061935578	active
13.337631028491643	active
11.83543965734442	active
11.21865861468044	active
12.473499622071051	active
11.574061634346627	active
13.531538643235072	active
13.017364794168696	active
12.830125188964473	active
12.361740835222978	active
12.191195200302342	active
12.732324735449735	active
14.09744764109347	active
13.632741481936106	active
13.406267951625095	active
12.899640495086924	active
13.64108229402872	active
12.692952176240865	active
13.630897108843538	active
12.406739260519021	active
12.626716742252455	active
12.412834939531368	active
13.255679799697656	active
13.71439524964443	active
12.114874811035524	active
13.833761594610397	active
12.674716843502015	active
13.106504157218442	active
12.489661359914336	active
13.133350497606452	active
13.127883729325829	active
13.290590243073556	active
14.256119826049062	active
11.367646132527085	active
13.800837390351557	active
11.497684393928981	active
13.224577830762444	active
14.111268865331745	active
11.05663312547241	active
12.209428539934493	active
14.008670319979842	active
13.25011300265013	active
13.524534130992466	active
12.99992110733182	active
13.50800520537263	active
13.145182508188462	active
13.223326955782314	active
14.056233324001386	active
12.27758558515999	active
14.190909651816037	active
12.638310575607653	active
14.19762223216498	active
13.548185862307886	active
5.031635802469135	active
12.342627068297208	active
12.98667224103191	active
12.225926765768033	active
13.58344725893495	active
13.540645904195014	active
13.63173044217687	active
12.808158068783069	active
13.70946908856135	active
11.742638311497437	active
12.75486079617032	active
13.674103283964845	active
12.696674387259026	active
12.380887188208618	active
13.715151801461325	active
13.312218745943944	active
13.067552560407899	active
12.759968820861678	active
5.4034328021331985	active
13.531538643235072	active
12.85880716175359	active
12.532483369376557	active
13.658655675233057	active
13.555105780738222	active
12.728113607472373	active
13.41800028344671	active
13.645668356848912	active
13.749531875652007	active
13.455682594797176	active
11.790501821711235	active
10.646602478616472	active
13.398926760519021	active
12.79874716553288	active
12.413160279658747	active
11.933892668178384	active
13.701577891863561	active
12.937834939531369	active
12.134466647770218	active
13.160527762030737	active
13.713481981157171	active
13.80073609536407	active
14.11490930423685	active
12.76195885298564	active
11.925648148148149	active
13.268079394823772	active
13.466678307546363	active
12.759733902332831	active
12.698852513227514	active
12.541710758377423	active
12.99886585916889	active
13.451855434303349	active
11.459166666666667	active
13.027187965470343	active
11.629585050324588	active
13.249494240227467	active
13.787498562929589	active
14.333266809248952	active
12.714158084530109	active
13.195450890232635	active
12.670476662887376	active
12.706584939531368	active
12.969158696914981	active
11.537189461187547	active
13.69032789186356	active
12.197958711262281	active
13.328008347839695	active
13.837519220281216	active
13.202290879314688	active
13.577068806689343	active
12.869725056689342	active
12.556232993197279	active
12.836646037265801	active
13.925633941108327	active
13.46381835104463	active
13.842682980599646	active
11.774399959057698	active
13.320708144368858	active
12.560823412698412	active
13.304792296548248	active
14.297140967498109	active
12.653091695011337	active
13.447036844862422	active
5.324333427815571	active
5.4676889607231836	active
12.472942176870749	active
12.387920288485766	active
13.646272321428572	active
12.11104686318972	active
14.055845222348196	active
13.69907789186356	active
12.50908871882086	active
14.238559382086166	active
13.153430124268867	active
13.376599304475388	active
14.026686507936507	active
13.299551760519023	active
13.914309702275972	active
14.17870057052874	active
13.746911060720583	active
13.525020904195014	active
6.071309086391758	active
13.176608761592076	active
13.650963679453263	active
12.924294847568657	active
13.958880399803018	active
10.520736305324599	active
12.15080073696145	active
13.838614928900597	active
12.058190114008568	active
10.874790249433106	active
13.132225450365329	active
13.87903612370874	active
12.679713933538025	active
10.833973922902494	active
12.733794879062735	active
14.45660087744413	active
11.582117189902181	active
13.637725024416216	active
13.819528203243552	active
11.992000661375661	active
13.784680991223649	active
13.820320732491545	active
13.023523085159988	active
12.218328171948302	active
13.744077891863562	active
13.805877739984881	active
11.626553287981858	active
12.743250661375662	active
14.125540853354288	active
5.028790863567649	active
12.884735922146636	active
12.64498714866605	active
14.299486646510456	active
12.451823418684889	active
12.869400273998487	active
14.142549918115392	active
12.293199247291511	active
12.066545729402872	active
11.368037079029142	active
12.364358238295827	active
8.82218820861678	active
11.21865861468044	active
13.640497474647752	active
13.689059504379655	active
12.78558349252662	active
9.993444822373394	active
13.735575469704258	active
13.466678307546363	active
14.15296658478206	active
12.420300506004871	active
14.168534419963613	active
12.783679567840615	active
12.190672241118671	active
13.287534687518	active
12.154874811035526	active
13.743172634794659	active
6.458465136054423	active
13.345577286470142	active
13.397868881559358	active
12.68868184069671	active
13.252341277215915	active
13.34396726977828	active
11.647777305366592	active
14.221099315146935	active
13.010912226001512	active
12.321811539430588	active
14.238559382086166	active
14.27311949374564	active
13.855892542202064	active
12.717849740969502	active
12.455800264550263	active
12.823254440665153	active
12.127097033257746	active
12.747324735449736	active
13.977698885109598	active
12.25313633786848	active
12.10641723356009	active
13.594689114071556	active
13.429836881926526	active
12.480634640832152	active
12.844910924246243	active
12.354011147154335	active
12.176576199924414	active
13.740781875652006	active
14.14376693404707	active
10.999678646427197	active
12.670476662887376	inactive
13.261262113290883	active
13.74297234676699	active
12.290952853363567	active
13.537747543461828	active
13.78792225686571	active
13.030287943511247	active
12.76641545471216	active
11.64492689469421	active
12.556232993197279	active
14.276213584971021	active
13.686743843753451	active
13.611580963403881	active
12.387296390778534	active
12.139249811035524	active
14.214795288485764	active
12.039500661375662	active
12.823254440665153	active
13.241708238851096	active
12.129494047619048	active
13.865056374401613	active
13.644629695676098	active
13.449658289241622	active
12.032000661375662	active
13.746859479839278	active
13.66157789186356	active
13.849957719198787	active
13.144875755857896	active
13.254838096778784	active
12.175577758881332	active
13.515766920194004	active
12.895473828420254	active
13.472210625807307	active
13.701068594104308	active
13.687525091504861	active
14.123486283992026	active
14.1801425337329	active
13.718225930835752	active
12.253293020912068	active
12.257619257579575	active
12.348392268978383	active
12.97165741105135	active
13.313665505203206	active
12.859888569922457	active
13.566780592268284	active
12.365429557548966	active
12.663654415469892	active
12.450264926443829	active
13.34400888133031	active
12.491839101331692	active
12.225638699924414	active
4.125246126228269	active
12.124428382464098	active
14.097552939659945	active
13.908760085263062	active
13.288644690602649	active
12.806865551776266	active
14.50315562376236	active
14.22531756030899	active
12.950632296128328	active
11.989752771478962	active
14.275689064205928	active
5.294334609494241	active
13.2817021499958	active
12.234629629629628	active
12.901112056797515	active
14.311446811749391	active
14.123336329608875	active
13.15695167058593	active
12.847243456679092	active
13.559485067576926	active
13.36425362546304	active
14.318778673927483	active
13.343570050101038	active
14.131802747333502	active
13.258058075081884	active
13.716366134672777	active
14.155589707233482	active
12.39762329931973	active
11.694853788737717	active
12.297543461829177	active
12.334958427815572	active
12.24106465734442	active
11.932476379440665	active
12.419543178382465	active
13.65406462585034	active
12.536436602418746	active
13.126196617535903	active
12.504228878317985	active
13.413797693693006	inactive
4.756018518518518	inactive
13.662241433610479	inactive
13.537957135690721	inactive
13.17520809712774	inactive
13.519597033257746	inactive
14.339453656571035	inactive
12.539518613000755	inactive
11.912514076103694	inactive
13.276916650919626	inactive
12.22498299319728	inactive
13.51316275352734	inactive
13.610431272045858	inactive
13.452903283459325	inactive
13.205152588813302	inactive
12.017516061980347	inactive
13.691674973230034	inactive
13.311043713781807	inactive
12.074044272801713	inactive
12.043574735449734	inactive
12.773624811035525	inactive
13.824878196649028	inactive
12.508786478038823	inactive
11.939225403124212	inactive
12.340656651549509	inactive
13.503478499985778	inactive
14.178375713194296	inactive
11.212870370370371	inactive
13.678485922146635	inactive
12.714643014613252	inactive
9.802662037037038	inactive
13.53232662509448	inactive
12.257933358528597	inactive
13.381339955939524	inactive
12.005717120181405	inactive
2.3798091458805746	inactive
14.137706143063285	inactive
14.19966677898461	inactive
13.271148536864324	inactive
12.141428807634163	inactive
14.02923146573444	inactive
13.613729406516203	inactive
13.726803981936106	inactive
13.82975442405051	inactive
12.392256697926836	inactive
13.619513260064863	inactive
14.250229035924935	inactive
14.173002052494295	inactive
13.08697694472902	inactive
12.098600245653817	inactive
13.671539656100304	inactive
13.154276738473165	inactive
14.427750462520482	inactive
12.510938538489112	inactive
11.437843561360877	inactive
12.851206538170823	inactive
11.130016534391533	inactive
13.586418210050063	inactive
13.625460005295864	inactive
13.728244558530228	inactive
13.443336915784831	inactive
12.028563869992439	inactive
8.736323089866007	inactive
14.207997409611991	inactive
13.211353206010493	inactive
14.262705095442497	inactive
12.590530045351473	inactive
12.61351095993953	inactive
12.086658635676493	inactive
13.476669396153522	inactive
11.81183484504913	inactive
12.702761147154334	inactive
14.114298802114456	inactive
5.095544393995803	inactive
14.151335328185768	inactive
13.742417250864586	inactive
13.652780830339227	inactive
14.199948908014383	inactive
12.02806783824641	inactive
13.340503196649028	inactive
12.06467970521542	inactive
13.467782136757364	inactive
11.470475945811444	inactive
13.016831578514479	inactive
13.128410073906107	inactive
12.40588955026455	inactive
10.069182964852608	inactive
12.164238473167044	inactive
12.38399108717561	inactive
13.733554833179273	inactive
13.594608214631887	inactive
11.541574074074074	inactive
13.61595807689084	inactive
13.599137691246277	inactive
13.73032789186356	inactive
13.713470648602772	inactive
13.58293036659108	inactive
11.76360658383724	inactive
13.653197593852354	inactive
12.976187851683882	inactive
12.162719277525827	inactive
13.178481355505165	inactive
13.734911225196893	inactive
13.314951513433655	inactive
12.203440885613503	inactive
13.351409802195683	inactive
13.61487961388259	inactive
11.982397486772488	inactive
13.553512936208781	inactive
13.067716455552993	inactive
12.172515957000083	inactive
13.997638030827062	inactive
13.531538643235072	inactive
11.689748887209205	inactive
13.076334089191231	inactive
13.208130642906076	inactive
12.584566326530613	inactive
11.682082749136441	inactive
13.86046678075245	inactive
12.26360936144005	inactive
10.993820660506476	inactive
12.771556594860165	inactive
11.822941545870005	inactive
14.256770635627733	inactive
12.78207924561009	inactive
13.398029799133763	inactive
13.483336915784832	inactive
13.313179054978988	inactive
13.908097166239976	inactive
13.021684145880576	inactive
12.203399313429074	inactive
2.6122685185185186	inactive
13.334833167849908	inactive
12.609084939531368	inactive
13.083981459203528	inactive
12.282571806500378	inactive
13.466678307546363	inactive
14.240698734645118	inactive
13.37058077207518	inactive
11.632913307362399	inactive
13.169458144368857	inactive
12.086009070294786	inactive
12.106437389770722	inactive
12.310906662047534	inactive
