MaxAbsEStateIndex	pIC50_class
11.454769640332412	inactive
13.456063595395307	inactive
11.956280706727135	inactive
11.268425925925925	inactive
6.254267197632547	inactive
12.342430798918896	inactive
13.288644690602649	inactive
11.776521852032314	inactive
12.10198365457294	inactive
12.480727867535904	inactive
12.438445294784582	inactive
12.379869641829272	inactive
12.637713100142957	inactive
11.646342592592593	inactive
12.872300878684808	inactive
12.612684424078275	inactive
11.938624328863776	inactive
13.229887723607963	inactive
13.56390164399093	inactive
12.205909273431594	inactive
10.904498771730914	inactive
10.4228941568092	inactive
12.031900510204082	inactive
12.334166336108975	inactive
6.101299340723944	inactive
10.795761526832955	inactive
15.350850729774827	inactive
13.727252697081791	inactive
11.787664294112705	inactive
12.607290678951726	inactive
12.446448076067483	inactive
12.446448076067483	inactive
12.330362387532302	inactive
11.799960737381372	inactive
12.649007542831948	inactive
11.142546296296295	inactive
11.845030155580751	inactive
2.42008993338916	inactive
14.161317572226888	inactive
11.261375263903307	inactive
12.67700176366843	inactive
12.940165122067594	inactive
11.374751904524182	inactive
12.375434914145233	inactive
14.45660087744413	inactive
5.311495995671612	inactive
5.377353316326531	inactive
13.611397350645184	inactive
12.313906923804112	inactive
5.581143235071806	inactive
12.994412746404887	inactive
12.89780536174507	inactive
12.184452554169816	inactive
13.229887723607963	inactive
12.748456160241874	inactive
12.319702590912907	inactive
12.649007542831948	inactive
12.39362932431926	inactive
5.90623078861174	inactive
5.02974678760393	inactive
12.81704936375887	inactive
12.33135412306949	inactive
4.4344855442176865	inactive
3.449898746535651	inactive
12.993254440665154	inactive
13.407840008313633	inactive
13.103515054169815	inactive
13.734303981936106	inactive
11.529562642209267	inactive
10.313310027714788	inactive
13.366599304475386	inactive
13.757011999244142	inactive
13.527097033257746	inactive
12.433020360108443	inactive
11.891186696900983	inactive
13.05649896069539	inactive
12.858009259259259	inactive
11.7739728960914	inactive
12.940569255479968	inactive
12.142516061980347	inactive
13.065030444276477	inactive
12.44100566718457	inactive
13.306077723916829	inactive
14.148645262789035	inactive
12.496743039808514	inactive
14.075284008269668	inactive
11.92378306878307	inactive
12.114874811035524	inactive
4.59581427941547	inactive
12.035933484504913	inactive
12.111081309838749	inactive
13.882725288079723	inactive
13.551195304415003	inactive
13.542964851740104	inactive
13.705893092480846	inactive
13.611448814108412	inactive
12.743129215443497	inactive
12.924921107331823	inactive
13.337686025027294	inactive
12.17346419123205	inactive
13.21241143027714	inactive
13.486865630368147	inactive
13.383900891776975	inactive
12.401742754800114	inactive
13.404136117409926	inactive
13.702780444471689	inactive
13.82947376560562	inactive
12.494149659863947	inactive
12.138600245653816	inactive
13.41191564861839	inactive
14.269076239292009	inactive
13.755827427325894	inactive
13.433165999985778	inactive
12.28273507965833	inactive
12.014674981103552	inactive
13.94986337152886	inactive
11.883182791635171	inactive
13.794494558530229	inactive
13.445657781708329	inactive
14.179861790446205	inactive
13.413117698974066	inactive
13.88599821091073	inactive
11.863408919123206	inactive
13.28596308893928	inactive
13.549381173013026	inactive
12.531741136764655	inactive
12.290048107205845	inactive
13.289270224708083	inactive
13.615400898804578	inactive
13.233187524639995	inactive
12.639643408145925	inactive
13.674731981157171	inactive
13.194300673973292	inactive
12.347999496094733	inactive
13.755575469704258	inactive
12.854147297808012	inactive
12.925844516456163	inactive
12.194427437641725	inactive
14.174218906602789	inactive
13.512688767636682	inactive
13.270780738221216	inactive
13.652195175814178	inactive
12.20337962962963	inactive
13.050636889014864	inactive
13.038638586441616	inactive
13.738062754728972	inactive
14.314952353784651	inactive
12.48851842228661	inactive
12.949850403124213	inactive
11.470032071904367	inactive
12.875476662887376	inactive
12.688990258382637	inactive
13.637589337336811	inactive
13.757678071904714	inactive
12.984450174617173	inactive
12.825242346938776	inactive
13.759900294126936	inactive
13.250514775711835	inactive
13.742967019981187	inactive
13.80782789186356	inactive
13.581681272045856	inactive
12.238880857898714	inactive
12.605314465126424	inactive
13.466678307546363	inactive
11.576276222872682	inactive
11.863408919123206	inactive
12.460445464661735	inactive
12.215277305366591	inactive
14.197580742945323	inactive
12.245471466364322	inactive
13.571714851740104	inactive
12.789434287603932	inactive
13.051980820105818	inactive
13.604846584467122	inactive
13.176004031242126	inactive
13.414041477702192	inactive
13.535986000738514	inactive
14.301751848478663	inactive
12.332809429327288	inactive
12.735453987150414	inactive
13.578686617298178	inactive
12.567087112622826	inactive
13.048268613000754	inactive
12.863254440665154	inactive
13.365327930147936	inactive
13.738095036160061	inactive
13.41127346308894	inactive
13.992617709120683	inactive
12.214945830183925	inactive
12.134466647770218	inactive
14.14818593106562	inactive
13.001678072208374	inactive
12.072512440161251	inactive
12.52293036659108	inactive
12.299255007558578	inactive
14.34645440924228	inactive
13.960957908649174	inactive
13.76685947983928	inactive
12.729141313932981	inactive
12.636878424981104	inactive
14.209386324700386	inactive
13.635473198538675	inactive
13.493312050516446	inactive
12.274694530207245	inactive
13.297534687517999	inactive
12.022221749811035	inactive
12.250258036499467	inactive
13.631611394557822	inactive
11.61645390247212	inactive
14.006686507936507	inactive
14.200142473957962	inactive
12.647573095386083	inactive
12.169206585411942	inactive
12.555894431846813	inactive
13.275708144368858	inactive
12.223468915343915	inactive
13.570185563244275	inactive
12.562920288485765	inactive
14.069963662838617	inactive
13.49136824117975	inactive
12.916448885109599	inactive
13.734911225196893	inactive
13.589597033257746	inactive
11.78458029281633	inactive
12.114874811035524	inactive
13.802605347694632	inactive
12.294728206097254	inactive
13.831829491055682	inactive
13.657589337336812	inactive
12.171069197740824	inactive
12.413307823129252	inactive
13.914766570527306	inactive
11.948890778533636	inactive
11.98765306122449	inactive
13.24057366917132	inactive
14.155787941624208	inactive
12.896079500529009	inactive
12.291074184303351	inactive
12.624982993197278	inactive
13.722245973139282	inactive
11.501368102796674	inactive
12.837955719324768	inactive
13.350576262912574	inactive
11.835631141345427	inactive
14.221099315146935	inactive
11.841042882728699	inactive
13.044458144368857	inactive
13.905998210910731	inactive
13.740202427325894	inactive
11.933867630385487	inactive
13.64108229402872	inactive
13.390865299823634	inactive
13.505879865835222	inactive
12.025729402872258	inactive
13.485439480786704	inactive
13.794494558530229	inactive
13.597019950631513	inactive
12.11355261085916	inactive
12.278664808515998	inactive
12.993254440665154	inactive
11.61148726884387	inactive
12.159830719324766	inactive
11.198399116916432	inactive
12.168310972537164	inactive
12.07131708238851	inactive
11.711186696900983	inactive
12.130704365079364	inactive
13.79061761038718	inactive
11.719064153439154	inactive
12.991406368102796	inactive
11.733590325018897	inactive
13.660867293581038	inactive
12.242932256235829	inactive
13.25185086766188	inactive
14.256036076467623	inactive
13.05721875787352	inactive
13.272287021289998	inactive
13.600360685073436	inactive
13.207374811035525	inactive
12.282571806500377	inactive
12.161388416477703	inactive
12.187760770975057	inactive
12.086658635676493	inactive
13.731323381204334	inactive
13.195204116770675	inactive
12.171586356764928	inactive
12.982554924415945	inactive
13.584642148526077	inactive
12.266599111866968	inactive
13.681875392808383	inactive
12.865090702947846	inactive
13.327649754346183	inactive
13.830195672149586	inactive
11.91191373771731	inactive
12.790187389770722	inactive
12.497441804764506	inactive
14.065206562116735	inactive
12.728190665154951	inactive
13.749725030444274	inactive
13.625696333221585	inactive
13.839687630357723	inactive
11.983708427815571	inactive
11.752297808012095	inactive
9.833607331821618	inactive
13.3217968946838	inactive
12.244335711136305	inactive
13.691559887748333	inactive
13.582280311446077	inactive
12.134466647770218	inactive
13.764952377460268	inactive
12.647410241874528	inactive
12.192023337112623	inactive
13.650337536925289	inactive
13.82331175911009	inactive
12.652899659863944	inactive
13.004896376486453	inactive
12.685249905517761	inactive
11.581871378180903	inactive
12.459918517035534	inactive
12.599755291005291	inactive
12.777422524565381	inactive
12.209877251826658	inactive
12.890560909549006	inactive
13.837966780752451	inactive
13.275590986394556	inactive
12.199304610733183	inactive
13.583329435073438	inactive
13.395147103594521	inactive
12.106688869992439	inactive
13.89180937334504	inactive
13.450749781685307	inactive
13.748418812645454	inactive
12.540447058453012	inactive
13.86972604001171	inactive
13.704261856653181	inactive
13.12017431972789	inactive
13.0264559712774	inactive
12.685894746787604	inactive
12.418268613000755	inactive
13.885219784207429	inactive
13.464597033257746	inactive
12.550908919123206	inactive
12.378020282186949	inactive
13.490566617850845	inactive
14.02460183610481	inactive
13.320708144368858	inactive
13.709500085177169	inactive
11.988990142353238	inactive
13.774540854826522	inactive
12.517523305618543	inactive
13.676295035665527	inactive
14.014185169438145	inactive
12.812482993197278	inactive
12.555894431846811	inactive
13.478152508313633	inactive
13.026935941043085	inactive
12.032000661375662	inactive
13.46752853000765	inactive
13.996771384479715	inactive
13.969148085159988	inactive
13.775532712336084	inactive
13.941258941108327	inactive
13.498943806689343	inactive
13.584438421201817	inactive
13.534138182166382	inactive
13.172701365268331	inactive
13.526107449924414	inactive
11.800802626606199	inactive
11.716796579743008	inactive
11.052203798185941	inactive
13.61698680398085	inactive
13.682798485134796	inactive
12.894580341395818	inactive
13.253580719324766	inactive
12.578686696900983	inactive
12.288878180901989	inactive
12.316655958679767	inactive
13.354523760505383	inactive
13.501175111327793	inactive
13.384068219473544	inactive
13.303270316979212	inactive
11.740651927437643	inactive
12.0006711388259	inactive
12.120353363567649	inactive
13.120974672238722	inactive
13.491181336297817	inactive
13.454350035730254	inactive
12.432703924162258	inactive
12.959818909045099	inactive
12.444569069688672	inactive
13.417322672717695	inactive
13.101290347559289	inactive
13.229219786680105	inactive
13.203156686542929	inactive
13.118167040310212	inactive
13.101237388765174	inactive
13.25093002015621	inactive
13.270052437641723	inactive
12.291491612076928	inactive
11.852341269841268	inactive
12.212484882842025	inactive
12.063711262282691	inactive
12.19698436318972	inactive
12.347697467876039	inactive
12.420300506004871	inactive
11.296847915091963	inactive
11.91708664021164	inactive
11.186267864612992	inactive
13.458849916715316	inactive
13.539904887881079	inactive
13.096216773746537	inactive
12.449341773746536	inactive
12.893029887881077	inactive
13.482147773863144	inactive
13.357014518770473	inactive
12.809464994331066	inactive
13.206838816947043	inactive
13.03475970017637	inactive
13.367989610597835	inactive
13.045734792003731	inactive
12.531121198109384	inactive
11.823408919123207	inactive
12.134466647770218	inactive
12.031352513227514	inactive
12.10088955026455	inactive
12.29149612622827	inactive
8.491413454270596	inactive
12.530550581356408	inactive
11.803335222978081	inactive
8.238178382464097	inactive
12.496884763164523	inactive
11.851050170068028	inactive
8.41148148148148	inactive
13.65844169739384	inactive
11.98859410430839	inactive
12.685303445452256	inactive
8.210400604686319	inactive
12.386338340891912	inactive
8.285372260015118	inactive
12.283318846056941	inactive
8.228395061728396	inactive
11.636443846056942	inactive
8.622498897707231	inactive
12.74229119425548	inactive
11.89629865835223	inactive
8.794186402956244	inactive
12.785414462081128	inactive
8.880448685647098	inactive
12.201856103552533	inactive
11.672571806500377	inactive
8.80929381815475	inactive
12.366109624035307	inactive
11.581368102796674	inactive
9.016686402956244	inactive
9.03179381815475	inactive
8.713913454270596	inactive
8.63398148148148	inactive
12.20681642101285	inactive
12.44224820483749	inactive
11.849058799445704	inactive
13.294348623708743	inactive
12.440423171827995	inactive
12.265677437641724	inactive
12.470492252456538	inactive
13.056599741748553	inactive
12.387402249675047	inactive
12.68407608981413	inactive
12.547635181291717	inactive
12.468137852105071	inactive
12.372043156039055	inactive
13.176642451363772	inactive
11.992000661375663	inactive
12.440230326195472	inactive
12.847698885109597	inactive
12.40669874808004	inactive
13.23303162005543	inactive
12.556232993197279	inactive
13.510968168335594	inactive
13.452184357749836	inactive
12.821046390778534	inactive
11.999500661375661	inactive
11.992425831443688	inactive
12.097363315696649	inactive
12.056341647770218	inactive
13.013268613000754	inactive
13.128699058327033	inactive
13.200531620055429	inactive
12.654043839758124	inactive
12.654043839758124	inactive
12.258522499309384	inactive
12.793268613000755	inactive
11.65204081632653	inactive
11.892710695389267	inactive
11.847158919123206	inactive
12.021413926681785	inactive
12.054293745275888	inactive
11.536111111111111	inactive
12.088419784580498	inactive
13.058115551776265	inactive
13.058115551776265	inactive
12.47773864638448	inactive
12.13605261085916	inactive
12.86432775888133	inactive
12.892128684807256	inactive
12.749165721844292	inactive
12.229968505920887	inactive
12.41507416855631	inactive
13.2369034234064	inactive
11.232012130469471	inactive
12.103725907029478	inactive
12.781243858654571	inactive
13.98940759637188	inactive
13.901114928900597	inactive
14.109838435374147	inactive
13.98001984126984	inactive
14.006130952380952	inactive
13.93518900297467	inactive
13.96296678075245	inactive
14.12170827735109	inactive
13.984077891863562	inactive
13.497547688430904	inactive
13.733301523445823	inactive
13.712463347897828	inactive
14.089908242120117	inactive
13.746020328560462	inactive
13.946907516769077	inactive
13.945903053676323	inactive
14.262689002974671	inactive
14.336022336308005	inactive
13.816241416995835	inactive
15.099521295380228	inactive
13.661092607472025	inactive
13.789261187403998	inactive
13.930950283356973	inactive
13.491527481531577	inactive
13.839488977191923	inactive
12.326742252456537	inactive
13.761523690054535	inactive
13.066113142670961	inactive
13.003651861890049	inactive
13.047453231292515	inactive
13.198375377928949	inactive
13.484166595089214	inactive
13.59276012135545	inactive
12.111252204585536	inactive
13.239951937475837	inactive
13.226063048586948	inactive
12.513332860922148	inactive
12.012833994708995	inactive
12.354520030234315	inactive
12.796377918886417	inactive
13.358434120893536	inactive
13.741523690054533	inactive
13.00651171579743	inactive
13.144723639455782	inactive
12.726491402116402	inactive
12.804076278659611	inactive
11.985056216931216	inactive
12.882322215923406	inactive
13.155872543461829	inactive
13.284516695022788	inactive
13.330315593094411	inactive
13.450430532954432	inactive
12.677880291005291	inactive
13.995849690516447	inactive
12.854501606198035	inactive
12.46947231670446	inactive
11.738588907785337	inactive
12.334147035357352	inactive
13.525639959687577	inactive
13.163028155706726	inactive
13.14366969009826	inactive
13.071319916855632	inactive
13.130544982224624	inactive
13.005333679768203	inactive
13.045383755353992	inactive
13.091728080120937	inactive
13.64381566515495	inactive
13.166412561938355	inactive
12.914481056311413	inactive
12.886691704459562	inactive
12.729286029226504	inactive
12.744311381960191	inactive
13.020288092088688	inactive
12.76716372197027	inactive
13.467941537011704	inactive
13.063950302343159	inactive
13.250469576719576	inactive
13.112534328546232	inactive
13.04221025447216	inactive
12.420639644746787	inactive
12.8040411627614	inactive
13.96595664002771	inactive
13.93881885768645	inactive
13.125222505668933	inactive
12.790238410178885	inactive
12.938717718568908	inactive
13.755419264060588	inactive
13.816943931798054	inactive
14.57122689969978	inactive
13.650806326292889	inactive
13.701875392808384	inactive
13.711559887748335	inactive
13.859687630357723	inactive
13.775827427325893	inactive
13.850977969024056	inactive
13.602474882604302	inactive
13.48428197978058	inactive
13.760202427325893	inactive
13.734798515761266	inactive
13.846200824771802	inactive
13.489384020596907	inactive
13.855933168696517	inactive
13.799462316466737	inactive
13.654078718583136	inactive
13.862142265761268	inactive
13.591359913468498	inactive
13.670337536925288	inactive
13.776579348464722	inactive
13.779736629895812	inactive
13.765378794168928	inactive
13.752189703717931	inactive
12.385951436130007	inactive
13.201708238851097	inactive
14.14893049957331	inactive
14.048614928900598	inactive
14.19907789186356	inactive
14.30333856835638	inactive
14.382823955103671	inactive
14.2911646108104	inactive
14.176300114085784	inactive
13.997411225196894	inactive
14.258244401059834	inactive
13.94407789186356	inactive
14.728831765635292	inactive
14.33713431350629	inactive
14.330992574403243	inactive
14.015840930412313	inactive
14.389081198741868	inactive
14.522680342102916	inactive
14.672248715748673	inactive
14.007090930412314	inactive
14.306391761856002	inactive
14.392713095945194	inactive
14.63958856835638	inactive
13.86972604001171	inactive
14.330350095189335	inactive
14.164084978031362	inactive
13.899355669641338	inactive
14.444176153390394	inactive
13.850559373345043	inactive
14.255600945529473	inactive
14.260112472362426	inactive
13.918586584229395	inactive
14.33304094930876	inactive
13.930883447419117	inactive
14.363917350795283	inactive
14.221918027917981	inactive
13.857827891863561	inactive
13.890559373345042	inactive
13.672411225196893	inactive
14.216461678711632	inactive
13.911161225196896	inactive
12.15068350025195	inactive
12.230207231040565	inactive
12.875476662887376	inactive
13.491687845567267	inactive
12.418518203577726	inactive
12.875476662887376	inactive
12.827290721844292	inactive
12.176119535777275	inactive
12.919458144368857	inactive
12.001088907785338	inactive
13.026113980716255	inactive
12.180238882590071	inactive
13.779462316466736	inactive
13.732189703717932	inactive
13.830977969024055	inactive
13.523620086923657	inactive
13.649411610999362	inactive
13.663337977842396	inactive
13.571359913468498	inactive
13.842142265761268	inactive
13.5824748826043	inactive
13.84922429792445	inactive
13.540761290627362	inactive
13.77499409399256	inactive
13.816115755620174	inactive
13.929224297924453	inactive
13.792468978657427	inactive
13.754070215181777	inactive
13.606713355771344	inactive
13.763137990440029	inactive
13.67770939116132	inactive
13.745378794168927	inactive
13.630806326292888	inactive
13.726003085552147	inactive
13.518561428333705	inactive
14.567094668294821	inactive
13.714798515761267	inactive
13.66672453616943	inactive
13.735419264060589	inactive
13.473861656033584	inactive
13.796943931798054	inactive
11.547936153953469	inactive
12.689548651671668	inactive
12.612902337945176	inactive
12.84927087389389	inactive
11.89185941043084	inactive
11.872668178382463	inactive
11.933892668178384	inactive
12.498407501889645	inactive
13.676467518347254	inactive
13.80937031438813	inactive
14.044136073812748	inactive
13.997017157375652	inactive
14.59709128558831	inactive
13.805319388462202	inactive
13.710837151122819	inactive
13.84810645699332	inactive
13.787033138777144	inactive
13.6354102096014	inactive
12.927418272864701	inactive
11.979276856901315	inactive
13.901716925100313	inactive
11.822865847759877	inactive
13.464597033257746	inactive
12.066722883597883	inactive
11.998945105820106	inactive
12.263782596371883	inactive
12.213134448223734	inactive
12.395333994708995	inactive
13.22594096889168	inactive
12.23980253212396	inactive
12.278093427185688	inactive
12.122244425547997	inactive
14.182755109198562	inactive
13.194283063534053	inactive
12.652581520518131	inactive
13.63451636752931	inactive
13.464597033257746	inactive
13.628465765156957	inactive
13.718227433624708	inactive
13.860235825365248	inactive
13.636918461829175	inactive
13.746880746801832	inactive
14.46448589765847	inactive
13.895883447419116	inactive
13.876183626228269	inactive
12.069871031746032	inactive
14.198160731030498	inactive
12.568351236333907	inactive
12.538413721970269	inactive
12.667799193751573	inactive
12.40015695861678	inactive
4.7098598968972345	inactive
11.772853363567648	inactive
5.444044784580498	inactive
12.231947488872093	inactive
12.701995307382212	inactive
11.961442350088184	inactive
11.278462030755778	inactive
12.233017998866213	inactive
12.610381465092415	inactive
13.14999433106576	inactive
13.569118142793286	inactive
5.895055508314437	inactive
12.103940237360376	inactive
11.982052429768205	inactive
11.9785369425548	inactive
13.34375251952633	inactive
13.305699798437892	inactive
13.435368008314436	inactive
12.633939629494284	inactive
12.089908982111364	inactive
13.113242315444696	inactive
13.410827541922117	inactive
13.062131204333586	inactive
14.468502386722882	inactive
12.854002924564375	inactive
13.15192549897855	inactive
13.849490845721006	inactive
12.16167753212396	inactive
12.563035714285714	inactive
13.074658284965203	inactive
13.018633542930154	inactive
12.55676634542706	inactive
13.05668302384978	inactive
12.823783068783069	inactive
12.609910714285714	inactive
12.517714474678762	inactive
12.36477843915344	inactive
12.558825585789872	inactive
11.946211262282691	inactive
11.946211262282691	inactive
11.946211262282691	inactive
13.313882660044936	inactive
13.069922891996306	inactive
12.989675978416058	inactive
11.980046296296297	inactive
13.131467547303586	inactive
12.132824074074074	inactive
12.207138290501387	inactive
12.198313492063493	inactive
12.93931319286974	inactive
12.335610512723608	inactive
12.350916635172588	inactive
12.312386463844796	inactive
4.452590328265487	inactive
12.86165658856135	inactive
5.326761190982872	inactive
12.257553382464096	inactive
12.378746317231617	inactive
12.564191546989166	inactive
12.66247937137818	inactive
12.476046941924919	inactive
12.488066893424035	inactive
5.997691744716455	inactive
11.290193466444888	inactive
12.719719230284706	inactive
5.124998637021301	inactive
4.656544994541026	inactive
12.642719513731418	inactive
12.668462144116907	inactive
12.610709377886959	inactive
12.416510298563871	inactive
12.400395093222475	inactive
13.322178505370939	inactive
12.577403995548837	inactive
12.466441822766296	inactive
12.447128054925674	inactive
12.301313145628622	inactive
12.419138636936253	inactive
12.211844608213655	inactive
12.322101088120434	inactive
12.25581994834971	inactive
12.17935405643739	inactive
11.105628566908399	inactive
12.573411297229839	inactive
12.542999697596107	inactive
13.167316477146922	inactive
12.942050946921977	inactive
12.891154166576854	inactive
4.863962158172115	inactive
12.434084309649787	inactive
12.038274054622358	inactive
5.175617562235077	inactive
12.352533313881619	inactive
14.065917781185743	inactive
9.589380497582157	inactive
12.826224112734703	inactive
13.045663087758875	inactive
11.823496752899711	inactive
10.692036280653184	inactive
13.451655320989737	inactive
12.498690721289023	inactive
4.3044425513292754	inactive
12.807280119887512	inactive
12.284260125346435	inactive
12.619221623834719	inactive
12.174665847820611	inactive
4.681909407281431	inactive
12.392199782690852	inactive
12.452500551146384	inactive
12.134367922725156	inactive
6.126441833935219	inactive
4.63020696307368	inactive
12.935929547745024	inactive
6.1714474975192255	inactive
12.703750472411185	inactive
12.35898538353715	inactive
13.249043039175163	inactive
13.148854875283444	inactive
12.578226647140337	inactive
14.337285997732426	inactive
12.990310216679262	inactive
13.613894242882338	inactive
12.783738977072309	inactive
12.425341605778113	inactive
12.707919737339381	inactive
12.225219076458252	inactive
12.294824420508945	inactive
13.545454109916593	inactive
13.949130620261574	inactive
13.358297377593013	inactive
13.436887652724593	inactive
12.180700113378684	inactive
12.872017195767196	inactive
12.650100833543291	inactive
12.703106497228521	inactive
12.37472755871896	inactive
13.030372820054456	inactive
12.996536753590323	inactive
12.574011243386243	inactive
13.360503790051396	inactive
12.363560230676633	inactive
13.060184564901167	inactive
12.649206585411942	inactive
13.95583534639496	inactive
12.856553130511463	inactive
12.137918871252204	inactive
6.29063486366216	inactive
12.376511637062233	inactive
4.5654403359351186	inactive
12.160621220710507	inactive
12.48386936255984	inactive
12.284980348735758	inactive
6.527861057709993	inactive
6.311415396260874	inactive
13.248248439293413	inactive
13.223326955782314	inactive
13.076036080868544	inactive
14.848626119477004	inactive
14.557460402530463	inactive
14.140061389989757	inactive
15.007912768018059	inactive
12.464833133431613	inactive
12.464381845960638	inactive
13.918882942669669	inactive
13.502997559435586	inactive
13.853576224202993	inactive
13.292966149391702	inactive
13.823543669317026	inactive
11.058959278155706	inactive
12.148521038044848	inactive
12.569459089191232	inactive
4.705248484813781	inactive
12.32358953766692	inactive
4.712503984695092	inactive
12.590623661501638	inactive
4.721416131267322	inactive
12.188521038044847	inactive
12.374510901289401	inactive
12.486668398841019	inactive
12.70058012093726	inactive
12.334125881834215	inactive
4.379615768764398	inactive
12.82501102292769	inactive
4.602950837742505	inactive
5.523992583144368	inactive
12.273883062484252	inactive
12.28097584404132	inactive
4.470271583942219	inactive
12.898980061605318	inactive
4.383386869797404	inactive
4.687146846392878	inactive
11.942187124109925	inactive
4.399065094791105	inactive
4.636141030486268	inactive
12.277996976568403	inactive
12.208087577138805	inactive
12.203036475392626	inactive
12.019304610733181	inactive
12.532463466868228	inactive
4.460173059964727	inactive
12.69186720521542	inactive
12.048342676576803	inactive
13.820013699924415	inactive
12.015535030440613	inactive
12.914696659528008	inactive
12.405510912698412	inactive
13.720407504897771	inactive
12.02003697486104	inactive
12.25063222310077	inactive
14.082475586854818	inactive
10.908177844499285	inactive
12.252740025279245	inactive
13.15853796611237	inactive
12.674159737969262	inactive
13.649027392127138	inactive
13.672836835466253	inactive
13.66176015961685	inactive
13.718130746801833	inactive
13.699540854826525	inactive
13.710003995229567	inactive
13.50970702632905	inactive
13.730925922889305	inactive
14.071341017888635	inactive
